"date_time","number_of_rentals"
"2021-04-01","95948.656150"
"2021-04-02","91373.626600"
"2021-04-03","32923.774800"
"2021-04-04","47015.550200"
"2021-04-05","98681.643700"
"2021-04-06","91449.499700"
"2021-04-07","92910.531250"
"2021-04-08","94820.116100"
"2021-04-09","98456.688350"
"2021-04-10","100932.778150"
"2021-04-11","99205.351400"
"2021-04-12","47200.691950"
"2021-04-13","66179.818100"
"2021-04-14","93811.017500"
"2021-04-15","91772.291700"
"2021-04-16","68925.495000"
"2021-04-17","71409.375200"
"2021-04-18","95968.102400"
"2021-04-19","104432.765800"
"2021-04-20","112367.341350"
"2021-04-21","105014.368400"
"2021-04-22","109679.783450"
"2021-04-23","107195.922450"
"2021-04-24","96903.884750"
"2021-04-25","113477.628250"
"2021-04-26","104185.366350"
"2021-04-27","95732.206200"
"2021-04-28","88577.895050"
"2021-04-29","92983.360100"
"2021-04-30","60405.757200"
"2021-05-01","24204.669250"
"2021-05-02","95601.907450"
"2021-05-03","110265.404650"
"2021-05-04","57030.077850"
"2021-05-05","98718.389450"
"2021-05-06","114477.955250"
"2021-05-07","97483.053500"
"2021-05-08","108996.661750"
"2021-05-09","111551.074700"
"2021-05-10","89322.390600"
"2021-05-11","129990.835100"
"2021-05-12","130073.125700"
"2021-05-13","131660.354100"
"2021-05-14","110655.341450"
"2021-05-15","87958.408200"
"2021-05-16","29190.861650"
"2021-05-17","99374.590150"
"2021-05-18","117945.525200"
"2021-05-19","113072.241050"
"2021-05-20","90876.684500"
"2021-05-21","79548.799350"
"2021-05-22","124759.482300"
"2021-05-23","123873.859750"
"2021-05-24","115164.893400"
"2021-05-25","101266.362550"
"2021-05-26","114763.155850"
"2021-05-27","87459.256550"
"2021-05-28","81030.346500"
"2021-05-29","117260.067100"
"2021-05-30","111742.728700"
"2021-05-31","97371.115450"
"2021-06-01","115334.571100"
"2021-06-02","124809.088400"
"2021-06-03","68420.355050"
"2021-06-04","120755.764450"
"2021-06-05","128103.076050"
"2021-06-06","129176.743400"
"2021-06-07","132370.854000"
"2021-06-08","125722.248750"
"2021-06-09","133946.904850"
"2021-06-10","127644.026550"
"2021-06-11","72923.070250"
"2021-06-12","132678.593700"
"2021-06-13","133264.767700"
"2021-06-14","135104.526800"
"2021-06-15","120802.258650"
"2021-06-16","131301.019350"
"2021-06-17","103376.404950"
"2021-06-18","106090.765550"
"2021-06-19","135431.868950"
"2021-06-20","129922.461700"
"2021-06-21","133145.146700"
"2021-06-22","99246.772300"
"2021-06-23","101943.976300"
"2021-06-24","113566.217900"
"2021-06-25","130395.826900"
"2021-06-26","120425.417800"
"2021-06-27","127248.104950"
"2021-06-28","104706.190050"
"2021-06-29","112181.769600"
"2021-06-30","104228.470800"
